rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
2,34,-0.00394569,0.231259,0,-0.0151722,-0.00471581,0,0,-0.000386353
3,34,0.00245582,0.291615,0,0.00636656,0.0113859,0,0,-0.00192361
4,34,0.00243953,0.265772,0,-0.00932076,0.00932621,0,0,-0.00279015
5,34,0.00166087,0.292988,0,0.00248258,0.00178706,0,0,-0.00202553
6,34,0.00425481,0.276684,0,-0.00703993,0.00886976,0,0,-0.00458381
7,34,-0.00291878,0.34058,0,0.0111799,0.0060066,0,0,-0.00129654
8,34,0.000176722,0.305069,0,0.033201,0.0115399,0,0,-0.000278262
9,34,0.000300717,0.304046,0,-0.0040638,-0.00348513,0,0,0.000122399
10,34,0.000637542,0.297586,0,-0.00677356,0.00578785,0,0,-0.000869833
1,35,0.00330575,-0.319663,0,0.000730077,-0.00682835,0,0,0.00228532
2,35,-0.00338713,-0.343526,0,0.034917,0.00365045,0,0,-0.00142343
3,35,0.000823314,-0.310096,0,0.0171779,-0.0145647,0,0,0.00156937
4,35,-0.00127194,-0.404263,0,-0.020153,-0.00709741,0,0,-0.000472756
5,35,0.00330995,-0.321879,0,0.0132828,-0.00136733,0,0,0.00183959
6,35,-0.00336109,-0.283836,0,0.00457479,-0.0139444,0,0,0.000121899
7,35,-0.00259179,-0.333559,0,0.0141074,-0.00281156,0,0,0.000659446
8,35,0.00369037,-0.312219,0,0.0180386,-0.00169134,0,0,-0.00172682
9,35,0.00140636,-0.312678,0,0.0117057,0.0091701,0,0,0.000898948
10,35,0.00599474,-0.327668,0,-0.000600657,0.00737462,0,0,0.000383648
1,36,0.00598993,-0.453876,0,0.000697373,-0.00895931,0,0,0.00175998
2,36,-0.00125841,-0.45888,0,-0.0194575,-0.00134082,0,0,-0.000970692
3,36,-0.00254827,-0.482828,0,-0.00640137,-0.00440952,0,0,0.00188338
4,36,0.000402451,-0.424639,0,-0.00332565,0.0189151,0,0,0.00213418
5,36,0.000854431,-0.509565,0,0.00356568,-0.0020069,0,0,0.0029157
6,36,-0.00153806,-0.540913,0,-0.0101688,-0.00641167,0,0,0.00163766
7,36,0.000125333,-0.544307,0,0.00716578,-0.00791702,0,0,-0.00259922
8,36,0.000478733,-0.508568,0,-0.00458498,-0.00863856,0,0,0.00176719
9,36,0.00295981,-0.57698,0,-0.0173905,0.0150325,0,0,0.00123326
10,36,0.00195779,-0.600358,0,-0.0187749,0.00103174,0,0,0.000279589
1,37,-0.00171301,-0.224153,0,-0.0119018,0.0169127,0,0,-0.000251908
2,37,-0.00575127,-0.223949,0,-0.00312061,-0.00962431,0,0,-0.000353447
3,37,0.00148032,-0.218365,0,0.00552045,0.00730658,0,0,7.30095e-05
4,37,1.62607e-05,-0.173859,0,0.00592299,-0.00350688,0,0,0.000804386
5,37,0.000650551,-0.22657,0,-0.0149651,0.0127544,0,0,0.00125816
6,37,0.00101328,-0.239524,0,-0.0134559,-0.00846586,0,0,-0.00199517
7,37,-0.000158213,-0.275264,0,-0.00396266,-0.000271957,0,0,0.000586001
8,37,-0.0020344,-0.202176,0,-0.0127882,0.00223588,0,0,0.00242392
9,37,-0.00596908,-0.213525,0,-0.011265,0.0207806,0,0,-0.00145513
10,37,-0.00152896,-0.224931,0,-0.00183853,0.00220204,0,0,-0.00180799
1,38,-0.00497046,-0.330031,0,-0.0087615,-0.00197225,0,0,6.6088e-05
2,38,-0.00679306,-0.369584,0,-0.0115362,0.0122637,0,0,-0.00228883
3,38,-0.00628828,-0.348056,0,0.0130419,0.00509633,0,0,-0.00126833
4,38,0.00099106,-0.302993,0,-0.00830376,0.0073996,0,0,-0.000322961
5,38,-0.00312894,-0.25059,0,-0.014946,-0.0039926,0,0,-0.00125348
6,38,-0.000881732,-0.316118,0,-0.014615,0.00654709,0,0,-0.000508136
7,38,-0.00206101,-0.280747,0,-0.00422216,-0.00431465,0,0,0.00159941
8,38,-0.00367829,-0.27922,0,-0.0196336,-0.0174108,0,0,0.000913893
9,38,-0.0027523,-0.319059,0,-0.00944914,0.0102936,0,0,-0.00333441
10,38,0.00178571,-0.320886,0,-0.012175,-0.0126408,0,0,-0.00210389
1,39,-0.00130242,-0.131107,0,0.00553728,0.0151998,0,0,-0.00131788
2,39,0.00145967,-0.149258,0,0.00255967,0.00782774,0,0,0.00160557
3,39,0.00146897,-0.144286,0,-0.00160668,-0.00548684,0,0,-0.00104823
4,39,0.00552396,-0.164062,0,-0.00537278,0.0102982,0,0,0.000118999
5,39,0.00270211,-0.121311,0,-0.0100104,0.0103455,0,0,-0.000111666
6,39,0.000759668,-0.116543,0,0.00760757,0.00870339,0,0,-0.00112844
7,39,0.00502746,-0.201364,0,0.00174234,-0.00130582,0,0,-0.00189212
8,39,0.00418435,-0.143584,0,0.0258633,0.0100131,0,0,0.001034
9,39,0.00324774,-0.179678,0,0.01456,-0.0187591,0,0,0.00342257
10,39,0.00351088,-0.176872,0,0.000612494,0.00381772,0,0,0.00069271
1,40,0.00615176,0.428737,0,0.00346697,0.00133908,0,0,0.000366866
2,40,-0.00242928,0.463077,0,-0.0109986,-0.0162386,0,0,-0.00504851
3,40,0.000536063,0.441673,0,0.0126506,0.0297724,0,0,-0.0011873
4,40,-0.000550655,0.45147,0,-0.00164923,-0.0027407,0,0,0.00164833
5,40,0.00230003,0.458918,0,-0.00652754,-0.00679201,0,0,0.00111032
6,40,-0.00220383,0.360569,0,-0.0182849,-0.00813441,0,0,-0.000491082
7,40,-0.00606502,0.39077,0,0.000547371,-0.0010719,0,0,-0.00126412
8,40,-0.00241221,0.411327,0,-0.000699908,0.0130414,0,0,-0.00037906
9,40,-0.00320384,0.440968,0,-0.0223251,-0.00811737,0,0,0.0019263
10,40,0.00297699,0.467861,0,-0.0169095,-0.00780976,0,0,-0.00145047
1,41,-0.00504634,0.0820043,0,0.00329656,0.0138698,0,0,0.00257637
2,41,0.00127383,0.0748869,0,0.0252008,0.0143425,0,0,0.00014822
3,41,-0.000824743,0.082726,0,0.0218963,0.00645946,0,0,0.00274067
4,41,-0.00241973,0.072091,0,0.0101707,0.00538974,0,0,-0.00365758
5,41,0.00166079,0.0883673,0,0.00597467,0.00566189,0,0,-0.00175305
6,41,-0.00424273,0.0848709,0,-0.0267739,0.0118055,0,0,0.000905999
7,41,-0.00747581,0.0217657,0,0.0062577,0.000592056,0,0,-9.70987e-05
8,41,-0.00352666,0.190396,0,0.00114763,0.0290527,0,0,0.00207305
9,41,-0.00412813,0.0858325,0,-0.00283802,0.00981802,0,0,-0.00231651
10,41,-0.0073848,0.0809817,0,0.00257468,-0.00115189,0,0,-0.00175373
1,42,-0.00468664,0.0928395,0,-0.00435935,-0.00794519,0,0,0.00351952
2,42,-0.000545088,0.113599,0,-0.00648289,-0.013643,0,0,-3.72824e-05
3,42,0.00052343,0.111674,0,-0.00664758,-0.0153743,0,0,0.00316993
4,42,0.00282141,0.0497444,0,-0.0103126,-0.0181392,0,0,0.00202497
5,42,0.000927503,0.162529,0,-0.0052695,-0.0132509,0,0,0.00126804
6,42,-0.00563231,0.0629956,0,0.0148308,-0.00134905,0,0,0.00227987
7,42,-0.00347797,0.0794712,0,0.0197309,0.0131034,0,0,0.00149599
8,42,-0.00217743,0.0885555,0,-0.0103701,-0.00148917,0,0,0.00113743
9,42,0.00103481,0.101033,0,0.00210033,-0.0013101,0,0,-0.000969991
10,42,-0.000997059,0.0844372,0,-0.0124801,-0.0175247,0,0,0.00128075
1,43,-0.00215497,-0.232887,0,-0.000330541,-0.0125048,0,0,-0.00461435
2,43,-0.00510617,-0.229803,0,-0.0199925,-0.00621022,0,0,0.000443612
3,43,-0.00179547,-0.224987,0,-0.00624061,0.00470402,0,0,-0.000294726
4,43,-0.00010753,-0.217907,0,-0.00458041,-0.00606217,0,0,-0.00131515
5,43,-0.00015663,-0.210167,0,-0.0143866,0.0131346,0,0,9.33276e-06
6,43,0.00320518,-0.137978,0,-0.00743899,-0.00339066,0,0,-0.00290418
7,43,0.0031213,-0.161983,0,0.0228013,0.00162245,0,0,0.0010181
8,43,-0.000399179,-0.211593,0,-0.00445259,-0.000579243,0,0,0.00200167
9,43,-0.00399442,-0.243068,0,-0.00280055,-0.0108861,0,0,-0.00110386
10,43,-0.00488535,-0.224269,0,-0.0355028,0.00104305,0,0,0.000594374
1,44,-0.00207368,0.148787,0,-0.0124825,0.0047864,0,0,0.00277415
2,44,0.00357169,0.165925,0,-0.0141156,-0.013394,0,0,0.00216993
3,44,-0.00097421,0.140393,0,0.00417937,0.00996769,0,0,0.000998382
4,44,-0.000600241,0.123851,0,-0.0113941,-0.0118804,0,0,-0.00012097
5,44,0.00159416,0.10268,0,0.00247046,0.00263818,0,0,-0.000205511
6,44,-0.000218584,0.0901636,0,0.00569574,-0.0119256,0,0,0.00189292
7,44,-0.00368942,0.132679,0,-0.000941236,0.0029031,0,0,0.00322322
8,44,0.000789057,0.133525,0,-0.01675,-0.0214321,0,0,0.00334532
9,44,0.00529117,0.175051,0,-0.0148776,-0.00778415,0,0,0.000824232
10,44,-0.000563618,0.129674,0,-0.0165018,7.65035e-06,0,0,0.00386325
1,45,0.000984988,-0.390878,0,-0.024922,0.0049201,0,0,-0.00245716
2,45,0.00236546,-0.397741,0,0.00500418,0.0140528,0,0,-0.00183178
3,45,-0.0042662,-0.371306,0,-0.0167309,-0.00380622,0,0,-0.00137208
4,45,0.0038733,-0.395213,0,-0.0156057,0.0174628,0,0,-0.00101791
5,45,-0.000571946,-0.424863,0,-0.0138819,-0.0247831,0,0,-0.00209225
6,45,-0.00603973,-0.400027,0,0.0231976,0.0114213,0,0,-0.00268829
7,45,-0.00451887,-0.305599,0,-0.00290487,0.0101569,0,0,-0.00159301
8,45,-0.0040779,-0.410759,0,-0.0140684,-0.00140438,0,0,-0.00214708
9,45,-0.00281149,-0.384308,0,0.00698464,0.00666514,0,0,-0.00280956
10,45,0.000230399,-0.357354,0,-0.0115303,-0.0171162,0,0,-0.00277028
