rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
1,28,-0.00429268,0.351233,0,-0.000651091,-0.0109315,0.00111071,0.00128556,-0.000754814
2,28,0.00466663,0.330159,0,0.0351781,0.0101788,0.0013608,0.000764881,-0.00081108
3,28,-0.000168527,0.294208,0,0.027237,0.0097293,-0.000961287,-0.00476677,0.000590057
4,28,0.00215534,0.301723,0,0.0100202,0.00814895,-0.00135665,-0.00748949,7.50978e-05
5,28,0.0108919,0.34243,0,0.0226123,-0.00493604,0.000871217,-0.00578088,-0.000237619
6,28,-0.00107324,0.287198,0,0.0132818,0.0111265,0.00187765,-0.00874595,0.000717458
7,28,0.00108463,0.329755,0,0.0233996,-0.00319455,0.0021958,-0.00558309,-0.000103259
8,28,0.00436867,0.353655,0,0.0212776,0.00746764,-0.0014095,-0.00098579,0.00193381
9,28,0.00223514,0.380795,0,0.0146145,-0.0028387,0.00157374,0.000644926,0.000398192
10,28,0.00494482,0.329456,0,0.0202207,0.020218,-0.000801131,0.00394351,0.00130355
1,29,0.00123297,-0.086513,0,0.000638014,-0.00737738,0.00103272,0.00900968,-0.00239299
2,29,0.00215543,-0.0394971,0,0.000289923,-0.0118412,0.000883629,0.00420686,4.07772e-05
3,29,0.00233624,-0.0302559,0,0.00319799,0.00627577,-0.00204353,0.0176209,0.000764299
4,29,0.00257763,-0.13698,0,0.00601811,0.00617809,0.000109415,0.0128715,-0.00303065
5,29,-0.00495147,-0.106803,0,0.00570659,0.00387769,0.00142483,0.00757562,-0.00156047
6,29,-0.000346485,-0.161542,0,0.00517935,0.0133105,-8.10684e-05,0.0036587,-0.00148537
7,29,0.00389351,-0.0730344,0,0.021158,-0.00579023,0.000380513,0.00207629,0.00012059
8,29,0.00482416,-0.130804,0,0.00415444,-0.0169824,-0.00136065,-0.00191472,-0.00223194
9,29,-0.00251855,-0.0246802,0,0.0260829,0.0188021,-0.000783446,0.00171358,-0.00314015
10,29,5.87801e-05,-0.0850272,0,0.0184546,-0.0016658,0.00187051,0.0124816,0.0014215
1,30,-0.00134783,0.477739,0,-0.00730323,-0.015172,0.00237309,-0.0118517,0.00132109
2,30,9.87669e-06,0.496707,0,0.0107495,-0.00371962,0.000504469,0.00331437,-0.00134566
3,30,-0.00403188,0.457399,0,-0.00348657,-0.0260675,-0.000294794,0.0029791,7.16383e-05
4,30,0.00794194,0.438795,0,-0.0161502,-0.0156675,0.00120323,-0.000448663,0.00182468
5,30,-0.00383126,0.459487,0,-0.018919,-0.00130255,-0.00267964,-0.00886999,-0.00123998
6,30,0.00794836,0.509975,0,0.00840211,-0.0105665,0.001004,0.00780667,0.00241848
7,30,0.00411867,0.496755,0,0.00703873,0.0081565,0.00350831,-0.00519155,-0.0033141
8,30,0.00465866,0.446823,0,-0.0318751,-0.000993573,0.002663,0.00263892,-0.00207241
9,30,0.00313207,0.491162,0,-0.00210224,-6.71704e-05,0.00350312,-0.00720099,0.000384723
10,30,0.00167749,0.498764,0,0.0246333,-0.00680875,0.00179039,-0.00566999,0.00046653
1,31,0.00328871,0.168702,0,0.016083,0.023659,0.000298765,0.00734035,-0.00301794
2,31,0.000408019,0.21514,0,0.033754,-0.00303598,0.000662653,-0.00475333,0.000338692
3,31,-0.00611971,0.185554,0,-0.00252476,-0.0130112,0.00172297,0.00251801,0.000394982
4,31,-0.00392268,0.168216,0,0.0256861,-0.000855035,0.00246211,0.000413782,-0.00404489
5,31,0.000794586,0.126626,0,0.0197492,-0.00350123,0.00228152,0.00331557,-0.000218959
6,31,0.00397099,0.191811,0,0.0144099,0.00316462,0.00371814,-0.00981078,-0.00302085
7,31,0.000867885,0.137968,0,0.00469694,0.00733929,0.00110646,0.00378571,-0.00222363
8,31,0.00100335,0.155096,0,0.00505031,-0.00141128,2.73119e-05,-0.00231056,-0.00225848
9,31,0.000156135,0.167596,0,0.0190765,-4.96118e-05,0.00256801,0.0092873,0.00071186
10,31,-0.00070767,0.136369,0,-0.00118634,0.00632498,0.00363697,-0.000495658,-0.00234907
1,32,-0.00273769,-0.702279,0,0.00557189,0.00259092,-0.00189767,-0.0113776,0.000299489
2,32,-0.00406779,-0.789399,0,0.0116268,0.000299617,-0.00139172,0.00106352,0.000495641
3,32,0.000175752,-0.740575,0,3.48745e-05,-0.0132462,0.00125463,-0.00594158,-0.00142814
4,32,0.00497461,-0.744253,0,0.0128293,-0.00648828,0.00197408,-0.00509115,0.00218845
5,32,-0.000245938,-0.751209,0,0.00846046,0.00166104,0.00103136,-0.00477363,-0.000737395
6,32,0.00274901,-0.699325,0,-0.00475113,-0.00415354,-0.000135187,0.00729885,0.00179799
7,32,0.000100373,-0.78148,0,-0.00045302,0.0172965,-0.00167598,-0.0037061,0.00282309
8,32,0.000276091,-0.7796,0,-0.0159384,0.00192977,-0.000806741,0.00895671,0.00399538
9,32,0.00187928,-0.695893,0,0.015265,-0.00207574,0.00120433,-0.00190116,-0.000600439
10,32,-0.00187627,-0.70203,0,0.00683617,0.0221691,-0.00204218,-0.000522243,0.000608966
1,33,-0.00880754,0.058294,0,0.00748596,-0.0139752,0.000217564,0.00694389,-0.000811682
2,33,0.00151905,0.100952,0,-0.0125692,0.0142075,-0.00129273,0.00508602,0.00048725
3,33,-0.00370265,0.113732,0,0.0236008,-0.0183432,0.00114703,0.00198628,-0.000168238
4,33,-0.00169856,0.145091,0,0.00207563,-0.00381309,-0.00114832,0.00913965,-0.00245295
5,33,-0.00341537,0.179039,0,-0.00987708,-0.02441,0.00137352,-0.00174765,-0.00229034
6,33,-0.00168894,0.112402,0,-0.0175955,0.0103725,0.00107522,0.0143183,-0.00259033
7,33,-0.00302437,0.103366,0,0.0146541,0.0111044,0.00187451,-0.00872658,-0.00196431
8,33,-0.00137449,0.117422,0,-0.00620722,-0.0189882,-0.00206793,0.00625006,-0.00377238
9,33,-0.000780139,0.0948425,0,0.00104262,0.00227326,0.00219706,0.00609273,-1.10219e-05
10,33,-0.00101126,0.124912,0,0.00669443,-0.0224008,0.00334234,0.0046956,-0.00161117
1,34,-0.00100359,0.366179,0,-0.00426345,0.0213542,-0.0018676,0.00636749,0.00115497
2,34,0.00186556,0.289791,0,0.0131258,-0.00193975,0.000906311,-0.00112142,0.000683153
3,34,0.00445412,0.354668,0,0.00140557,0.00641759,-0.0010228,0.00641187,0.000105618
4,34,-0.00139639,0.326012,0,0.0122467,0.0161863,0.000390759,0.00814068,-0.00028304
5,34,0.00423161,0.28956,0,0.00351862,0.00586492,-0.00189106,-0.00201166,0.00032007
6,34,-0.00253521,0.283292,0,0.00664635,0.0182309,0.00111171,-0.00976405,0.0003709
7,34,0.00349993,0.298189,0,0.011751,0.0080965,-0.000789103,-0.00265234,-9.76788e-05
8,34,0.00437664,0.322229,0,-0.00730455,0.00691936,0.000379853,-0.00831655,-0.00205742
9,34,0.00324851,0.302945,0,-0.0130494,0.0152623,-0.00136152,0.00114848,-0.00244905
10,34,0.00386995,0.268005,0,-0.00123702,0.00346164,0.000687145,0.00303181,-0.00103074
1,35,-0.00297668,-0.341103,0,-0.00757645,0.00961152,0.000602532,-0.00730476,-0.000214249
2,35,0.00477151,-0.288143,0,-0.018114,-0.016053,0.000330283,0.0121169,0.00157126
3,35,-0.00119412,-0.326591,0,-0.00343966,0.00240396,-0.0011187,-0.00205357,0.00192521
4,35,0.00666267,-0.328879,0,0.00136926,0.00140604,-0.0021843,-0.000601247,-0.00136834
5,35,-0.000271825,-0.385325,0,-0.00969477,0.0111723,0.00189231,0.00189561,-0.000727884
6,35,0.00597702,-0.243551,0,0.0136125,-0.0171573,0.000688042,-0.00380617,0.000918903
7,35,-0.00140365,-0.363228,0,-0.0118736,0.00569452,-0.0008529,-0.00651429,7.03733e-05
8,35,0.00183879,-0.329837,0,0.013006,-0.00425318,0.00164357,-0.00227702,-0.00060199
9,35,-0.00443075,-0.322815,0,0.00489784,-0.00160932,0.000975575,-0.0165945,0.000351485
10,35,0.00515948,-0.343747,0,0.00996839,0.00575344,-0.000146791,0.00363349,-0.000310906
1,36,-0.0040386,-0.556033,0,0.00378339,0.000657611,-0.000713504,-0.00972418,-2.05255e-05
2,36,1.26426e-06,-0.567129,0,-0.00830078,0.00353512,-0.00275376,-0.00518052,-0.0014983
3,36,-0.000128541,-0.492598,0,0.00220828,0.0100557,-0.00127028,-0.0146553,0.000124618
4,36,-0.00419337,-0.540944,0,-0.0125951,-0.00362965,-3.1164e-05,-0.0021744,0.00241124
5,36,-0.00164009,-0.526444,0,-0.0119686,-7.71181e-06,-0.00133756,-0.0114714,-0.000204149
6,36,-0.00180195,-0.548889,0,0.0137992,0.00106178,-0.00284691,-0.0157956,6.60652e-05
7,36,0.000408335,-0.519865,0,-0.0090361,-0.0103303,-0.00150638,0.0035125,0.00157692
8,36,-0.00445126,-0.469878,0,0.0243218,-0.00140066,-0.00229166,-0.00826255,0.0024641
9,36,0.000109652,-0.493976,0,-0.00789513,0.00155128,-0.00249308,-0.00788934,0.00362231
10,36,-0.00461171,-0.535471,0,-0.0308361,0.0102162,8.1405e-05,-0.00456473,0.00371539
1,37,0.000733102,-0.214995,0,0.00706197,0.0249754,-0.000509903,0.0027731,-0.0011531
2,37,0.00780661,-0.160726,0,0.0120115,-6.06851e-05,0.000906828,0.0144525,0.00162581
3,37,0.00146973,-0.200688,0,0.0091346,0.0195079,-0.00310155,0.00292864,0.000423675
4,37,0.00121624,-0.22794,0,0.0237548,-0.0218484,0.00221482,0.0129474,0.00210428
5,37,-0.0020727,-0.20612,0,0.00339402,0.00850619,-0.000226282,0.00186169,4.09989e-05
6,37,-0.00617207,-0.225317,0,-0.00330869,0.0212525,-3.54352e-05,-0.0057647,0.000326513
7,37,0.00181512,-0.188352,0,-0.00020902,0.0255923,-0.000790992,0.00380181,0.00254277
8,37,0.00232046,-0.232956,0,-0.00896287,-0.00762524,-0.000323407,0.00955889,-0.00249267
9,37,-0.00145191,-0.184924,0,0.00631736,-0.00677975,-0.00251321,0.00266164,0.000495692
10,37,1.29105e-05,-0.176128,0,-0.0110452,-0.000176626,0.000680612,0.00101766,-0.00234132
1,38,-0.000209955,-0.344833,0,-0.00256695,-0.00549057,0.00011256,-0.00202175,-0.00349605
2,38,-0.001685,-0.232116,0,0.00332179,-0.0151873,0.000869846,0.0103323,6.81709e-05
3,38,-0.000626489,-0.235659,0,-0.0227082,-0.012126,0.000767395,0.01283,-0.000406276
4,38,-0.00250504,-0.246119,0,-0.0168691,0.00177702,-0.000416894,0.00641807,0.00433014
5,38,-0.00184713,-0.273948,0,-0.0272925,-0.0171511,-0.00319356,-0.000322527,-0.00107154
6,38,0.000919979,-0.314933,0,-0.00922281,-0.0224889,-0.00225469,0.00574708,-0.000544064
7,38,-0.00160431,-0.314483,0,-0.0220498,0.00916965,-0.00311686,0.00457936,-0.000185491
8,38,-0.00344668,-0.320928,0,-0.0189536,0.00056409,-0.001009,0.0135624,-0.00310282
9,38,-0.00202987,-0.324694,0,0.00348143,0.00622766,0.000604709,0.0052999,-0.000960696
10,38,-0.00146755,-0.345284,0,-0.00882311,-0.0135416,-0.00043438,-0.00454288,-0.00333116
1,39,7.07033e-05,-0.156334,0,0.00338693,-0.00056476,0.00256432,-0.00611713,0.000288957
2,39,0.0034203,-0.158677,0,0.0128664,-0.0186522,-0.000141482,0.000179346,-0.00105854
3,39,0.000985388,-0.166821,0,-0.0186086,0.0134323,7.56397e-05,0.00215745,-0.000727727
4,39,-0.0021678,-0.125438,0,-0.0121396,0.0176757,0.000279538,-0.00191426,0.000249257
5,39,0.000877312,-0.198884,0,-0.0102516,-0.00227249,-0.00189536,0.00628941,0.00141231
6,39,-0.00218748,-0.116344,0,0.0116577,0.0191915,0.000889326,-0.00691188,-0.00237657
7,39,0.00323515,-0.211315,0,-0.0364956,-0.0116009,-0.00110783,0.000211148,0.000641904
8,39,0.00233474,-0.126968,0,0.0244536,-0.0155295,-0.00104394,-0.000741212,0.00337119
9,39,-0.0015131,-0.168375,0,-0.00443615,-0.0320724,0.00150361,0.00506822,-0.00165288
10,39,0.00288893,-0.233589,0,0.00828513,0.0014718,-0.000546816,-0.000180456,0.00328094
1,40,-0.00481206,0.478901,0,-0.00575197,-0.0135264,-0.00144975,0.0126017,6.8899e-05
2,40,0.000101773,0.480672,0,0.000789466,-0.00292795,-0.00106879,0.0113752,0.00139712
3,40,-0.0018841,0.394781,0,-0.0167841,-0.00591394,-0.000557017,-0.00439509,-0.000596081
4,40,0.00133191,0.450827,0,-0.0202523,-0.0133721,-0.000740593,7.19423e-05,0.00109403
5,40,0.000448857,0.484428,0,-0.00192435,-0.0183023,0.000119387,-0.00505574,-0.00251445
6,40,-0.000370017,0.363752,0,0.0190993,0.00530225,-2.25327e-05,-0.000213824,0.00198906
7,40,-0.00235639,0.444598,0,-0.0173194,0.0148975,-0.00117774,-0.00888529,-0.00107076
8,40,0.00268921,0.475341,0,0.00291708,0.0260772,0.000317583,-0.00477012,-0.00134368
9,40,-0.0013154,0.556802,0,0.00730407,0.00818468,-0.00208092,-0.0085267,-0.00139975
10,40,4.31475e-05,0.422535,0,-0.00912856,0.0173832,9.11111e-05,-0.00646083,-0.00209182
1,41,-0.0086817,0.0420311,0,0.00553536,0.014832,-2.69128e-05,-0.0054296,0.000225642
2,41,-0.00370727,0.0157664,0,-0.0018092,0.0100676,0.000156624,-0.00204325,-0.00203712
3,41,-0.00315536,0.0174578,0,0.0152529,0.00651456,0.00133225,0.0123083,-0.000852987
4,41,0.000108446,0.0778996,0,0.005862,0.0115299,-0.000328782,0.0137706,-0.000344586
5,41,-0.00518118,0.0313261,0,0.0124902,0.00150244,-0.0030908,0.0149929,0.000278387
6,41,-0.00476389,0.0738703,0,0.0077734,0.00683903,0.00109504,-0.00588571,-4.73446e-05
7,41,-0.00387361,0.0911279,0,0.00503034,0.00867437,-7.54072e-05,-0.00435464,-0.00235546
8,41,-0.00276614,0.199837,0,0.00017496,0.00848634,0.000567943,0.0142318,-0.00106924
9,41,0.00200913,0.0650946,0,0.00451835,0.0020606,0.00143192,0.0100033,0.00243539
10,41,-0.00275831,0.0545654,0,0.0317198,0.000469987,0.000156417,-0.00296479,-0.000963877
1,42,0.0054414,0.111051,0,-0.00760218,0.00899106,-0.000274871,-0.000216298,0.00236542
2,42,-0.00467648,0.141825,0,-0.0171161,0.0113127,0.000254492,-0.00985047,-0.00130187
3,42,0.00107074,0.0677691,0,-0.0211203,-0.0240916,0.00100212,-0.00522047,0.00286206
4,42,0.00074647,0.0784333,0,-0.0181533,-0.0145825,-0.000139425,-0.0053845,-0.0031859
5,42,0.00151566,0.100661,0,-0.00797295,-0.0228705,-0.000604726,-0.0131365,0.00247927
6,42,0.00253226,0.10783,0,-0.0183645,0.00365617,-0.00117076,-0.00995385,-0.000408671
7,42,0.00292335,0.104902,0,7.96111e-05,0.00837294,0.00106596,-0.00870255,-0.000495651
8,42,0.0053522,0.130336,0,-0.0028409,-0.00970278,0.00110397,0.00579106,0.0025026
9,42,-0.00557256,0.0866747,0,0.000978757,-0.00602329,0.00132083,0.00536347,0.00206676
10,42,0.00136786,0.119993,0,0.0035139,-0.0131089,-0.00141052,0.00371847,-0.00101692
1,43,-0.000962993,-0.210943,0,0.00540724,0.0149125,-0.00127946,0.00313141,-0.00102389
2,43,0.00256213,-0.223021,0,-0.00640002,-0.00306346,0.000337529,0.0024751,0.00123249
3,43,-0.00230845,-0.221561,0,-0.00454701,-0.00183726,5.62047e-05,0.00719062,-0.00177501
4,43,-0.000850155,-0.178629,0,-0.00504976,-0.0160883,-0.00103487,0.00429514,-0.00382268
5,43,-0.00437653,-0.262113,0,0.0202524,-0.00663241,-0.000327819,-0.000816091,0.000292513
6,43,-0.00196098,-0.229049,0,-0.00554916,-0.00487677,-0.000964955,0.00736202,-0.000330976
7,43,-0.000522568,-0.237491,0,-0.0150796,-0.00365284,-0.00230881,0.00474778,0.000448366
8,43,-0.00452396,-0.214295,0,0.0287267,-0.0120891,-0.0023213,0.0156111,-0.000576594
9,43,0.00847483,-0.144851,0,-0.0167577,-0.00548262,-3.21485e-05,0.0100403,-0.00453008
10,43,0.00408416,-0.22758,0,-0.0134157,-0.0048841,-0.00135395,-0.0118533,-0.00534545
1,44,-0.00113397,0.14866,0,-0.00908255,-0.000786576,0.00200273,-0.0105056,0.00294374
2,44,-0.000545322,0.119459,0,0.0124139,0.0149972,0.000592784,-0.00601636,7.11239e-05
3,44,-0.00175652,0.139624,0,0.0163304,0.00126478,-2.10043e-06,-0.01754,-0.000564341
4,44,-0.000382671,0.0667295,0,-0.0136755,-0.0121181,0.00294048,-0.00774261,-0.00199008
5,44,0.00212783,0.13853,0,-0.00546511,0.00849727,-5.18599e-05,-0.018665,-0.000836609
6,44,-0.00327053,0.0686663,0,0.00164716,-0.0153402,0.000476344,0.00508954,0.00220523
7,44,-0.000756487,0.154977,0,-0.00236745,-0.0191507,-0.000991096,0.000220294,0.00153615
8,44,0.00387365,0.117716,0,-0.00356423,-0.00175526,0.00113649,-0.00905777,0.000817935
9,44,0.00202634,0.170013,0,-0.0037866,-0.00688143,-0.00140806,-0.00787953,0.000715717
10,44,0.00507234,0.121803,0,-0.0179294,-0.0146909,0.00161887,-0.00143525,0.00289195
1,45,0.000798331,-0.395423,0,-0.0114859,0.00812392,-0.000167191,0.00551732,0.000216196
2,45,-0.00265108,-0.291191,0,-0.00219784,-0.000126956,0.00249298,0.0104104,-0.000558184
3,45,-0.00164907,-0.36973,0,0.0106614,0.00808634,-0.000746613,0.0101029,-0.000749314
4,45,-0.00130957,-0.281978,0,-0.00672109,-0.0122086,-0.000490285,0.000891924,-0.00182364
5,45,-0.00647602,-0.381907,0,-0.0157378,0.00786002,-3.92519e-05,0.00497388,-0.00252356
6,45,0.000652831,-0.316314,0,-0.02172,0.00741429,-8.28089e-05,0.00847158,-7.37653e-05
7,45,0.0019748,-0.34129,0,0.0213746,0.0117181,0.000594637,0.0120057,0.000862752
8,45,-0.0077793,-0.371338,0,0.0132383,0.0214511,-0.0020052,-0.00186395,0.00124617
9,45,-0.00263062,-0.403008,0,-0.020083,0.0258814,0.00385377,0.00416436,-0.000465553
10,45,0.00239717,-0.346813,0,-0.00353079,0.024383,0.00210157,0.00400693,-0.00233607
