rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
8,22,0.000653056,-0.35809,0,0.00748199,-0.00739669,-0.00350507,0.00483794,-0.00176034
9,22,-0.000471388,-0.370038,0,0.00108503,-0.00742181,0.000656833,0.000978925,0.00165336
10,22,-0.00275725,-0.408278,0,-0.00146571,-0.0112584,0.000468208,0.0061923,-0.000611249
1,23,0.000627565,0.605059,0,0.0198392,-0.0126565,-0.00311236,0.013692,0.00138215
2,23,0.0135751,0.610872,0,-0.00587355,0.0108469,-0.00153349,0.0026179,-0.00131297
3,23,-0.00624705,0.555388,0,0.000346527,-0.0034306,0.00201089,0.00571716,-0.00269163
4,23,0.00301893,0.6159,0,-0.0129571,-0.00588322,-0.00257048,-0.00123574,-0.00124751
5,23,0.00800274,0.647857,0,0.0220548,0.0150591,0.000583113,-0.00464561,0.000771032
6,23,-0.000289063,0.572479,0,-0.0149594,-0.000364784,0.00203532,0.00635925,0.000399988
7,23,0.00166922,0.544151,0,-0.0128822,0.00310945,-0.00259522,-0.000441625,-3.22878e-05
8,23,-0.000541841,0.564185,0,-0.0138704,-0.017109,0.00379278,0.00925445,-0.00062345
9,23,-0.00102819,0.549294,0,-0.00954422,0.00688637,-0.00369322,0.00524745,-0.00231546
10,23,-0.003551,0.569774,0,0.000918548,0.00375803,0.000248699,0.00996315,-0.000359613
1,24,-0.00234339,0.0853195,0,0.00115383,-0.00324842,-0.00218816,0.00321088,-0.00257274
2,24,0.000716445,0.115579,0,0.00345379,0.00337534,0.00150529,-0.0029303,-0.00152579
3,24,0.00304314,0.0509218,0,-0.00399064,-0.00609761,-0.000413378,0.000995585,0.000679698
4,24,0.00408758,0.0508708,0,-0.0112998,-0.00565568,-0.000915947,0.0052656,-0.000651702
5,24,0.000455605,0.125858,0,0.0153656,0.00427031,-0.00378759,0.00186364,-0.000562046
6,24,-0.00115886,0.0810388,0,0.00496034,0.00797608,0.000636954,-0.000105258,-0.00141353
7,24,0.0066136,0.102268,0,9.45908e-05,-0.0105493,0.000743231,0.0196704,0.00105438
8,24,0.00200784,0.0901237,0,0.00132322,-0.00150163,0.00494553,-0.00102612,-0.000765896
9,24,-0.00090155,0.0590054,0,0.0084797,0.00984031,0.000168443,-2.29577e-05,7.56153e-05
10,24,0.00114633,0.13489,0,0.0147208,-0.0118864,0.000930043,0.00100217,2.39755e-05
1,25,-0.000102308,-0.0724012,0,-0.0073354,-0.0079234,-0.000749229,0.00924718,-0.000368774
2,25,0.00256183,-0.0837064,0,9.39972e-06,0.00313143,-0.00276473,-0.00596226,-0.00136439
3,25,0.003582,-0.0588599,0,0.00251518,-0.0100342,0.000156324,0.00473629,-0.000786578
4,25,0.00369911,-0.0881473,0,-0.00936468,-0.0187966,-0.000169184,0.00357001,0.00107043
5,25,-0.000177994,-0.027318,0,0.00327928,0.00423529,0.00118301,0.0120775,-0.000795672
6,25,0.00204944,-0.0614126,0,0.00865248,-0.00384376,-0.00109551,0.0196531,-0.000889067
7,25,-0.000355924,0.0033084,0,0.00246746,0.00633528,0.000999901,0.00724051,-0.000147186
8,25,-0.00254002,-0.0393654,0,-0.00369723,0.000328064,-0.000486323,0.000905669,-0.000287946
9,25,0.00251129,-0.0714791,0,0.00859273,-0.00240755,0.00275425,0.0160948,-0.00107448
10,25,0.0083798,-0.0507066,0,-0.0149894,-0.0118785,0.00356715,-0.0105587,-0.000602035
1,26,0.00344467,-0.229553,0,-0.00265666,0.0183573,-0.00211632,-0.0135678,-0.0018071
2,26,-0.00128544,-0.238954,0,0.00869447,-0.0118048,0.00110201,-0.00625581,-0.000624326
3,26,-0.00541391,-0.227032,0,0.00513187,-0.00122041,0.00441494,-0.0126489,-0.0028768
4,26,0.000771072,-0.25476,0,-0.011959,-0.0108641,7.35292e-05,0.0113214,0.00113656
5,26,0.00118891,-0.222347,0,0.00799546,0.00831615,-8.44424e-05,-0.0170725,0.00132168
6,26,0.00478982,-0.321281,0,0.0121773,-0.00868116,0.00155503,-0.0123694,-0.00125452
7,26,-0.00302123,-0.207033,0,0.00028499,-0.00992418,0.00210572,-0.0107853,0.000131671
8,26,-0.00100637,-0.256985,0,-0.0119224,-0.00117577,0.00165808,-0.00469818,0.000985237
9,26,-0.000793252,-0.227818,0,5.63063e-05,9.19529e-05,0.000260529,-0.0133859,-0.000240114
10,26,0.00490516,-0.315188,0,0.00443488,-0.00489868,0.00150002,-0.0169201,-0.00131358
